source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
PHD1-R2	Toxoplasma gondii	Not available	1	PHD1-R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	PHD1-R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Mock-R2	Toxoplasma gondii	Not available	1	Mock-R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	Mock-R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Mock2-R1	Toxoplasma gondii	Not available	1	Mock2-R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	Mock2-R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
PHD1-R3	Toxoplasma gondii	Not available	1	PHD1-R3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	PHD1-R3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
FLAG	Toxoplasma gondii	Not available	1	FLAG	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	FLAG.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
FLAG-HA	Toxoplasma gondii	Not available	1	FLAG-HA	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	FLAG-HA.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
UT	Toxoplasma gondii	Not available	1	UT	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	UT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
GNAT2-R2	Toxoplasma gondii	Not available	1	GNAT2-R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	GNAT2-R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
PHD1-R1	Toxoplasma gondii	Not available	1	PHD1-R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	PHD1-R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
IAA-48h	Toxoplasma gondii	Not available	1	IAA-48h	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	IAA-48h.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
GNAT2-R3	Toxoplasma gondii	Not available	1	GNAT2-R3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	GNAT2-R3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Mock-R1	Toxoplasma gondii	Not available	1	Mock-R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	Mock-R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Mock2-R3	Toxoplasma gondii	Not available	1	Mock2-R3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	Mock2-R3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Mock-R3	Toxoplasma gondii	Not available	1	Mock-R3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	Mock-R3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Mock2-R2	Toxoplasma gondii	Not available	1	Mock2-R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	Mock2-R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
IAA-24h	Toxoplasma gondii	Not available	1	IAA-24h	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	IAA-24h.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
GNAT2-R1	Toxoplasma gondii	Not available	1	GNAT2-R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	GNAT2-R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
